#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
9.46	1.286217e-04	6.431087e-05	6.431087e-05	-1.688965e-04	-5.813128e-05	-1.107652e-04	2.631696e-05	-7.832777e-34	-8.222636e-31	-4.078851e-30	-2.861689e-30	-1.217162e-30
9.461	1.310006e-04	6.550028e-05	6.550028e-05	-1.593063e-04	-5.482496e-05	-1.044813e-04	2.482818e-05	-4.601727e-33	-7.244493e-31	-3.486258e-30	-2.467578e-30	-1.018680e-30
9.462	1.327314e-04	6.636568e-05	6.636568e-05	-1.264631e-04	-4.324167e-05	-8.322140e-05	1.998987e-05	-1.496560e-32	-5.568962e-31	-2.486942e-30	-1.800367e-30	-6.865748e-31
9.463	1.328782e-04	6.643912e-05	6.643912e-05	-8.183327e-05	-2.745843e-05	-5.437484e-05	1.345821e-05	-3.298756e-32	-3.329932e-31	-1.162907e-30	-9.144465e-31	-2.484600e-31
9.464	1.316686e-04	6.583432e-05	6.583432e-05	-2.469804e-05	-7.203406e-06	-1.749463e-05	5.145612e-06	-5.222185e-32	-1.279918e-31	4.055676e-32	-1.077135e-31	1.482702e-31
9.465	1.291203e-04	6.456017e-05	6.456017e-05	3.563119e-05	1.421223e-05	2.141896e-05	-3.603365e-06	-7.026606e-32	3.803097e-32	1.007329e-30	5.416955e-31	4.656335e-31
9.466	1.270345e-04	6.351727e-05	6.351727e-05	9.275158e-05	3.454626e-05	5.820532e-05	-1.182953e-05	-8.634816e-32	1.658725e-31	1.742500e-30	1.037123e-30	7.053777e-31
9.467	1.259112e-04	6.295560e-05	6.295560e-05	1.363848e-04	5.013869e-05	8.624616e-05	-1.805373e-05	-9.247893e-32	1.944319e-31	1.893412e-30	1.141138e-30	7.522742e-31
9.468	1.268801e-04	6.344006e-05	6.344006e-05	1.631470e-04	5.979843e-05	1.033485e-04	-2.177505e-05	-8.219471e-32	6.859656e-32	1.132721e-30	6.349572e-31	4.977641e-31
9.469	1.290847e-04	6.454233e-05	6.454233e-05	1.680014e-04	6.170135e-05	1.063001e-04	-2.229937e-05	-5.978191e-32	-1.655648e-31	-2.648977e-31	-2.980137e-31	3.311598e-32
9.47	1.311240e-04	6.556201e-05	6.556201e-05	1.527962e-04	5.646215e-05	9.633406e-05	-1.993596e-05	-4.977459e-32	-2.828494e-31	-9.715367e-31	-7.686178e-31	-2.029189e-31
9.471	1.329828e-04	6.649140e-05	6.649140e-05	1.193605e-04	4.471919e-05	7.464131e-05	-1.496106e-05	-5.238466e-32	-2.898370e-31	-1.023464e-30	-8.015688e-31	-2.218948e-31
9.472	1.327555e-04	6.637775e-05	6.637775e-05	7.112305e-05	2.764374e-05	4.347931e-05	-7.917788e-06	-5.812420e-32	-2.614096e-31	-8.576853e-31	-6.902522e-31	-1.674331e-31
9.473	1.312328e-04	6.561639e-05	6.561639e-05	1.383935e-05	7.288604e-06	6.550745e-06	3.689294e-07	-5.663777e-32	-2.951792e-31	-1.053868e-30	-8.221131e-31	-2.317547e-31
9.474	1.287239e-04	6.436194e-05	6.436194e-05	-4.414869e-05	-1.337871e-05	-3.076998e-05	8.695635e-06	-4.900872e-32	-3.782763e-31	-1.533826e-30	-1.145189e-30	-3.886368e-31
9.475	1.266808e-04	6.334040e-05	6.334040e-05	-9.861844e-05	-3.283758e-05	-6.578086e-05	1.647164e-05	-3.608022e-32	-5.082029e-31	-2.281696e-30	-1.649051e-30	-6.326453e-31
9.476	1.260565e-04	6.302823e-05	6.302823e-05	-1.414868e-04	-4.819252e-05	-9.329430e-05	2.255089e-05	-2.001424e-32	-6.672319e-31	-3.198535e-30	-2.266499e-30	-9.320354e-31
9.477	1.271569e-04	6.357843e-05	6.357843e-05	-1.658207e-04	-5.696216e-05	-1.088585e-04	2.594819e-05	-6.212750e-33	-7.904346e-31	-3.904181e-30	-2.742525e-30	-1.161656e-30
9.478	1.292038e-04	6.460188e-05	6.460188e-05	-1.680429e-04	-5.786499e-05	-1.101779e-04	2.615647e-05	-9.554865e-35	-8.126914e-31	-4.016625e-30	-2.821004e-30	-1.195621e-30
9.479	1.314982e-04	6.574910e-05	6.574910e-05	-1.489822e-04	-5.118790e-05	-9.779428e-05	2.330319e-05	-6.791261e-33	-6.802243e-31	-3.221069e-30	-2.290759e-30	-9.303102e-31
9.48	1.329326e-04	6.646629e-05	6.646629e-05	-1.123509e-04	-3.825321e-05	-7.409766e-05	1.792223e-05	-2.045680e-32	-4.852496e-31	-2.062337e-30	-1.516418e-30	-5.459187e-31
9.481	1.327978e-04	6.639890e-05	6.639890e-05	-6.200120e-05	-2.042605e-05	-4.157515e-05	1.057455e-05	-3.935377e-32	-2.617740e-31	-7.436429e-31	-6.335954e-31	-1.100475e-31
9.482	1.308777e-04	6.543883e-05	6.543883e-05	-5.208897e-06	-2.905994e-07	-4.918297e-06	2.313849e-06	-5.817519e-32	-7.089235e-32	3.738783e-31	1.160468e-31	2.578315e-31
9.483	1.285958e-04	6.429789e-05	6.429789e-05	5.378784e-05	2.067391e-05	3.311393e-05	-6.220014e-06	-7.569899e-32	8.334160e-32	1.269205e-30	7.179441e-31	5.512609e-31
9.484	1.265079e-04	6.325396e-05	6.325396e-05	1.072778e-04	3.972748e-05	6.755028e-05	-1.391140e-05	-8.944607e-32	1.857542e-31	1.854147e-30	1.112828e-30	7.413191e-31
9.485	1.259493e-04	6.297466e-05	6.297466e-05	1.459333e-04	5.357212e-05	9.236122e-05	-1.939455e-05	-9.152566e-32	1.753060e-31	1.774517e-30	1.062564e-30	7.119524e-31
9.486	1.274451e-04	6.372256e-05	6.372256e-05	1.666497e-04	6.109677e-05	1.055529e-04	-2.222808e-05	-7.541839e-32	-2.632970e-33	7.070448e-31	3.508894e-31	3.561554e-31
9.487	1.295040e-04	6.475199e-05	6.475199e-05	1.649780e-04	6.067756e-05	1.043005e-04	-2.181145e-05	-5.414151e-32	-2.254421e-31	-6.232105e-31	-5.370473e-31	-8.616319e-32
9.488	1.320866e-04	6.604332e-05	6.604332e-05	1.449159e-04	5.371660e-05	9.119930e-05	-1.874135e-05	-4.955196e-32	-2.969569e-31	-1.058855e-30	-8.263846e-31	-2.324708e-31
9.489	1.329152e-04	6.645762e-05	6.645762e-05	1.055024e-04	3.982093e-05	6.568148e-05	-1.293027e-05	-5.464161e-32	-2.772371e-31	-9.509760e-31	-7.527251e-31	-1.982509e-31
9.49	1.324554e-04	6.622771e-05	6.622771e-05	5.278066e-05	2.113402e-05	3.164664e-05	-5.256309e-06	-5.873211e-32	-2.624967e-31	-8.634275e-31	-6.942104e-31	-1.692170e-31
9.491	1.304427e-04	6.522135e-05	6.522135e-05	-5.109063e-06	5.408027e-07	-5.649866e-06	3.095334e-06	-5.462751e-32	-3.188582e-31	-1.191126e-30	-9.144210e-31	-2.767047e-31
9.492	1.280704e-04	6.403522e-05	6.403522e-05	-6.250141e-05	-1.993058e-05	-4.257083e-05	1.132012e-05	-4.532771e-32	-4.154982e-31	-1.747972e-30	-1.289484e-30	-4.584880e-31
9.493	1.263348e-04	6.316740e-05	6.316740e-05	-1.142064e-04	-3.841529e-05	-7.579109e-05	1.868790e-05	-3.082630e-32	-5.617027e-31	-2.590347e-30	-1.856876e-30	-7.334706e-31
9.494	1.260646e-04	6.303228e-05	6.303228e-05	-1.514362e-04	-5.177166e-05	-9.966458e-05	2.394646e-05	-1.531141e-32	-7.098337e-31	-3.443036e-30	-2.431351e-30	-1.011684e-30
9.495	1.278901e-04	6.394504e-05	6.394504e-05	-1.679178e-04	-5.774195e-05	-1.101758e-04	2.621693e-05	-2.954939e-33	-8.145005e-31	-4.039737e-30	-2.834369e-30	-1.205368e-30
9.496	1.296552e-04	6.482759e-05	6.482759e-05	-1.637136e-04	-5.636447e-05	-1.073491e-04	2.549232e-05	-1.119312e-33	-7.830091e-31	-3.836497e-30	-2.701257e-30	-1.135239e-30
9.497	1.324287e-04	6.621433e-05	6.621433e-05	-1.414867e-04	-4.854924e-05	-9.293745e-05	2.219410e-05	-9.758426e-33	-6.295253e-31	-2.918381e-30	-2.088716e-30	-8.296654e-31
9.498	1.331267e-04	6.656336e-05	6.656336e-05	-9.833677e-05	-3.329605e-05	-6.504072e-05	1.587233e-05	-2.632429e-32	-4.120617e-31	-1.629485e-30	-1.226804e-30	-4.026806e-31
9.499	1.324319e-04	6.621595e-05	6.621595e-05	-4.327924e-05	-1.378827e-05	-2.949097e-05	7.851353e-06	-4.566308e-32	-1.944780e-31	-3.484250e-31	-3.686905e-31	2.026545e-32
9.5	1.300560e-04	6.502800e-05	6.502800e-05	1.542214e-05	7.034793e-06	8.387346e-06	-6.762766e-07	-6.406673e-32	-1.664949e-32	6.898894e-31	3.282952e-31	3.615942e-31
9.501	1.277409e-04	6.387044e-05	6.387044e-05	7.174845e-05	2.706385e-05	4.468460e-05	-8.810376e-06	-8.109747e-32	1.264338e-31	1.516845e-30	8.848561e-31	6.319886e-31
9.502	1.261973e-04	6.309863e-05	6.309863e-05	1.219724e-04	4.497964e-05	7.699275e-05	-1.600655e-05	-9.142006e-32	1.947606e-31	1.902355e-30	1.145938e-30	7.564171e-31
9.503	1.261941e-04	6.309703e-05	6.309703e-05	1.566033e-04	5.741249e-05	9.919078e-05	-2.088915e-05	-8.864772e-32	1.387422e-31	1.552836e-30	9.151603e-31	6.376759e-31
9.504	1.281745e-04	6.408726e-05	6.408726e-05	1.680956e-04	6.166905e-05	1.064266e-04	-2.237875e-05	-6.784841e-32	-8.128208e-32	2.378901e-31	3.766297e-32	2.002271e-31
9.505	1.300217e-04	6.501087e-05	6.501087e-05	1.612349e-04	5.939998e-05	1.018349e-04	-2.121745e-05	-5.138908e-32	-2.571754e-31	-8.153108e-31	-6.648308e-31	-1.504800e-31
9.506	1.324163e-04	6.620813e-05	6.620813e-05	1.322735e-04	4.926321e-05	8.301025e-05	-1.687352e-05	-5.052029e-32	-2.976342e-31	-1.066615e-30	-8.309417e-31	-2.356732e-31
9.507	1.330393e-04	6.651963e-05	6.651963e-05	9.077556e-05	3.461283e-05	5.616273e-05	-1.077495e-05	-5.667567e-32	-2.663991e-31	-8.875452e-31	-7.101717e-31	-1.773735e-31
9.508	1.321159e-04	6.605797e-05	6.605797e-05	3.694944e-05	1.551282e-05	2.143662e-05	-2.961903e-06	-5.827072e-32	-2.732268e-31	-9.260688e-31	-7.362612e-31	-1.898076e-31
9.509	1.295866e-04	6.479330e-05	6.479330e-05	-2.539586e-05	-6.688617e-06	-1.870724e-05	6.009312e-06	-5.220629e-32	-3.452807e-31	-1.343617e-30	-1.017089e-30	-3.265279e-31
9.51	1.279023e-04	6.395114e-05	6.395114e-05	-7.806919e-05	-2.548669e-05	-5.258250e-05	1.354790e-05	-4.125043e-32	-4.554256e-31	-1.977435e-30	-1.444143e-30	-5.332920e-31
9.511	1.260538e-04	6.302692e-05	6.302692e-05	-1.289383e-04	-4.369009e-05	-8.524823e-05	2.077907e-05	-2.564016e-32	-6.129456e-31	-2.885936e-30	-2.055914e-30	-8.300224e-31
9.512	1.266681e-04	6.333403e-05	6.333403e-05	-1.577725e-04	-5.405718e-05	-1.037153e-04	2.482905e-05	-1.078993e-32	-7.499657e-31	-3.672848e-30	-2.586390e-30	-1.086458e-30
9.513	1.285557e-04	6.427784e-05	6.427784e-05	-1.688072e-04	-5.809605e-05	-1.107111e-04	2.630754e-05	-9.169591e-34	-8.222463e-31	-4.079280e-30	-2.861886e-30	-1.217394e-30
9.514	1.308675e-04	6.543377e-05	6.543377e-05	-1.597977e-04	-5.499722e-05	-1.048005e-04	2.490162e-05	-4.242638e-33	-7.299653e-31	-3.519170e-30	-2.489550e-30	-1.029620e-30
9.515	1.326959e-04	6.634795e-05	6.634795e-05	-1.268660e-04	-4.338178e-05	-8.348426e-05	2.005124e-05	-1.437007e-32	-5.645282e-31	-2.532174e-30	-1.830615e-30	-7.015590e-31
9.516	1.329017e-04	6.645085e-05	6.645085e-05	-8.333100e-05	-2.798860e-05	-5.534240e-05	1.367690e-05	-3.235528e-32	-3.402506e-31	-1.205670e-30	-9.430855e-31	-2.625843e-31
9.517	1.317468e-04	6.587339e-05	6.587339e-05	-2.641409e-05	-7.811746e-06	-1.860235e-05	5.395301e-06	-5.165650e-32	-1.335661e-31	7.960936e-33	-1.295856e-31	1.375465e-31
9.518	1.292141e-04	6.460705e-05	6.460705e-05	3.423982e-05	1.371832e-05	2.052150e-05	-3.401588e-06	-6.976790e-32	3.375665e-32	9.825445e-31	5.250289e-31	4.575156e-31
9.519	1.271817e-04	6.359084e-05	6.359084e-05	9.032420e-05	3.368293e-05	5.664127e-05	-1.147917e-05	-8.609058e-32	1.642451e-31	1.733431e-30	1.030961e-30	7.024704e-31
9.52	1.259650e-04	6.298248e-05	6.298248e-05	1.356877e-04	4.988844e-05	8.579929e-05	-1.795542e-05	-9.251271e-32	1.956997e-31	1.901426e-30	1.146413e-30	7.550133e-31
9.521	1.268270e-04	6.341350e-05	6.341350e-05	1.627641e-04	5.965758e-05	1.031065e-04	-2.172446e-05	-8.281958e-32	7.522481e-32	1.172282e-30	6.613656e-31	5.109160e-31
9.522	1.289742e-04	6.448710e-05	6.448710e-05	1.682194e-04	6.177308e-05	1.064464e-04	-2.233664e-05	-6.051032e-32	-1.579977e-31	-2.198724e-31	-2.679339e-31	4.806147e-32
9.523	1.310773e-04	6.553866e-05	6.553866e-05	1.541793e-04	5.694998e-05	9.722928e-05	-2.013965e-05	-4.994682e-32	-2.801933e-31	-9.555757e-31	-7.579812e-31	-1.975945e-31
9.524	1.329827e-04	6.649136e-05	6.649136e-05	1.209114e-04	4.526791e-05	7.564350e-05	-1.518780e-05	-5.217158e-32	-2.910718e-31	-1.030600e-30	-8.063716e-31	-2.242280e-31
9.525	1.327857e-04	6.639284e-05	6.639284e-05	7.286409e-05	2.826149e-05	4.460260e-05	-8.170557e-06	-5.800481e-32	-2.618764e-31	-8.606083e-31	-6.921805e-31	-1.684278e-31
9.526	1.313053e-04	6.565265e-05	6.565265e-05	1.588904e-05	8.018048e-06	7.870992e-06	7.352763e-08	-5.680033e-32	-2.931438e-31	-1.042106e-30	-8.141968e-31	-2.279092e-31
9.527	1.287712e-04	6.438561e-05	6.438561e-05	-4.227548e-05	-1.271061e-05	-2.956487e-05	8.427129e-06	-4.932323e-32	-3.749630e-31	-1.514738e-30	-1.132332e-30	-3.824059e-31
9.528	1.267125e-04	6.335623e-05	6.335623e-05	-9.797233e-05	-3.260628e-05	-6.536605e-05	1.637989e-05	-3.651356e-32	-5.037629e-31	-2.256139e-30	-1.631832e-30	-6.243066e-31
9.529	1.260598e-04	6.302988e-05	6.302988e-05	-1.405679e-04	-4.786260e-05	-9.270532e-05	2.242136e-05	-2.045009e-32	-6.631410e-31	-3.175074e-30	-2.250678e-30	-9.243961e-31
9.53	1.271643e-04	6.358217e-05	6.358217e-05	-1.654755e-04	-5.683565e-05	-1.086399e-04	2.590210e-05	-6.555911e-33	-7.876066e-31	-3.888115e-30	-2.731664e-30	-1.156451e-30
9.531	1.292175e-04	6.460877e-05	6.460877e-05	-1.683506e-04	-5.797048e-05	-1.103801e-04	2.620481e-05	-8.844153e-35	-8.145828e-31	-4.028271e-30	-2.828718e-30	-1.199553e-30
9.532	1.313559e-04	6.567793e-05	6.567793e-05	-1.499696e-04	-5.153714e-05	-9.843250e-05	2.344768e-05	-6.767614e-33	-6.824786e-31	-3.234725e-30	-2.299841e-30	-9.348837e-31
9.533	1.329256e-04	6.646278e-05	6.646278e-05	-1.140152e-04	-3.884250e-05	-7.517274e-05	1.816512e-05	-2.002954e-32	-4.909686e-31	-2.096199e-30	-1.539068e-30	-5.571309e-31
9.534	1.328143e-04	6.640716e-05	6.640716e-05	-6.356377e-05	-2.097965e-05	-4.258412e-05	1.080224e-05	-3.883126e-32	-2.676017e-31	-7.778844e-31	-6.565439e-31	-1.213405e-31
9.535	1.309352e-04	6.546762e-05	6.546762e-05	-6.765346e-06	-8.428795e-07	-5.922467e-06	2.539794e-06	-5.767582e-32	-7.560624e-32	3.464334e-31	9.761049e-32	2.488230e-31
9.536	1.286646e-04	6.433228e-05	6.433228e-05	5.209644e-05	2.007222e-05	3.202422e-05	-5.976003e-06	-7.522576e-32	7.944808e-32	1.246795e-30	7.028456e-31	5.439494e-31
9.537	1.265168e-04	6.325842e-05	6.325842e-05	1.056401e-04	3.914223e-05	6.649791e-05	-1.367784e-05	-8.921836e-32	1.844422e-31	1.846772e-30	1.107828e-30	7.389435e-31
9.538	1.259892e-04	6.299460e-05	6.299460e-05	1.451725e-04	5.329875e-05	9.187379e-05	-1.928752e-05	-9.151069e-32	1.760429e-31	1.779485e-30	1.065785e-30	7.136994e-31
9.539	1.273488e-04	6.367441e-05	6.367441e-05	1.666214e-04	6.108153e-05	1.055399e-04	-2.222918e-05	-7.601904e-32	3.658143e-33	7.447285e-31	3.760224e-31	3.687061e-31
9.54	1.294081e-04	6.470403e-05	6.470403e-05	1.660551e-04	6.105501e-05	1.050001e-04	-2.197253e-05	-5.452385e-32	-2.212599e-31	-5.980208e-31	-5.202703e-31	-7.775049e-32
9.541	1.319501e-04	6.597504e-05	6.597504e-05	1.454072e-04	5.388558e-05	9.152159e-05	-1.881800e-05	-4.948535e-32	-2.965329e-31	-1.055938e-30	-8.245020e-31	-2.314362e-31
9.542	1.328675e-04	6.643374e-05	6.643374e-05	1.062946e-04	4.009922e-05	6.619542e-05	-1.304810e-05	-5.446309e-32	-2.781465e-31	-9.561527e-31	-7.562228e-31	-1.999299e-31
9.543	1.325302e-04	6.626511e-05	6.626511e-05	5.451845e-05	2.175179e-05	3.276665e-05	-5.507429e-06	-5.876082e-32	-2.615860e-31	-8.580862e-31	-6.906291e-31	-1.674571e-31
9.544	1.305253e-04	6.526265e-05	6.526265e-05	-2.837504e-06	1.350224e-06	-4.187728e-06	2.768976e-06	-5.480800e-32	-3.167514e-31	-1.178897e-30	-9.061999e-31	-2.726972e-31
9.545	1.281921e-04	6.409606e-05	6.409606e-05	-6.074890e-05	-1.930393e-05	-4.144497e-05	1.107052e-05	-4.565288e-32	-4.123017e-31	-1.729587e-30	-1.277095e-30	-4.524919e-31
9.546	1.263682e-04	6.318409e-05	6.318409e-05	-1.133735e-04	-3.811609e-05	-7.525738e-05	1.857064e-05	-3.127518e-32	-5.572282e-31	-2.564454e-30	-1.839455e-30	-7.249988e-31
9.547	1.260532e-04	6.302661e-05	6.302661e-05	-1.505852e-04	-5.146546e-05	-9.911972e-05	2.382713e-05	-1.572233e-32	-7.060932e-31	-3.421573e-30	-2.416880e-30	-1.004693e-30
9.548	1.278720e-04	6.393600e-05	6.393600e-05	-1.680372e-04	-5.778055e-05	-1.102566e-04	2.623805e-05	-3.189536e-33	-8.130709e-31	-4.031880e-30	-2.829011e-30	-1.202869e-30
9.549	1.297245e-04	6.486224e-05	6.486224e-05	-1.636851e-04	-5.634923e-05	-1.073358e-04	2.549329e-05	-8.826916e-34	-7.872965e-31	-3.862229e-30	-2.718411e-30	-1.143818e-30
9.55	1.324066e-04	6.620332e-05	6.620332e-05	-1.425114e-04	-4.891072e-05	-9.360063e-05	2.234496e-05	-9.375165e-33	-6.351099e-31	-2.951643e-30	-2.110931e-30	-8.407113e-31
9.551	1.331356e-04	6.656779e-05	6.656779e-05	-9.993066e-05	-3.386089e-05	-6.606977e-05	1.610444e-05	-2.577078e-32	-4.186433e-31	-1.668408e-30	-1.252847e-30	-4.155605e-31
9.552	1.324253e-04	6.621263e-05	6.621263e-05	-4.429045e-05	-1.414689e-05	-3.014356e-05	7.998334e-06	-4.509102e-32	-2.003416e-31	-3.828516e-31	-3.917674e-31	8.915795e-33
9.553	1.301595e-04	6.507975e-05	6.507975e-05	1.357815e-05	6.380222e-06	7.197932e-06	-4.088550e-07	-6.354416e-32	-2.130688e-32	6.627610e-31	3.100736e-31	3.526874e-31
9.554	1.277888e-04	6.389439e-05	6.389439e-05	7.012271e-05	2.648467e-05	4.363804e-05	-8.576683e-06	-8.060540e-32	1.225976e-31	1.494846e-30	8.700206e-31	6.248254e-31
9.555	1.262224e-04	6.311121e-05	6.311121e-05	1.209081e-04	4.459860e-05	7.630948e-05	-1.585544e-05	-9.129981e-32	1.945422e-31	1.901510e-30	1.145297e-30	7.562128e-31
9.556	1.261491e-04	6.307455e-05	6.307455e-05	1.556405e-04	5.706540e-05	9.857515e-05	-2.075487e-05	-8.903587e-32	1.432483e-31	1.579943e-30	9.332201e-31	6.467234e-31
9.557	1.281156e-04	6.405779e-05	6.405779e-05	1.681769e-04	6.169287e-05	1.064841e-04	-2.239560e-05	-6.852744e-32	-7.427204e-32	2.796479e-31	6.555191e-32	2.140960e-31
9.558	1.299014e-04	6.495068e-05	6.495068e-05	1.623884e-04	5.980440e-05	1.025840e-04	-2.138978e-05	-5.152546e-32	-2.555356e-31	-8.052401e-31	-6.581556e-31	-1.470845e-31
9.559	1.323662e-04	6.618311e-05	6.618311e-05	1.346557e-04	5.010668e-05	8.454903e-05	-1.722117e-05	-5.034729e-32	-2.985593e-31	-1.071774e-30	-8.344463e-31	-2.373278e-31
9.56	1.330704e-04	6.653522e-05	6.653522e-05	9.216095e-05	3.510359e-05	5.705735e-05	-1.097688e-05	-5.649570e-32	-2.673884e-31	-8.934081e-31	-7.140924e-31	-1.793157e-31
9.561	1.321905e-04	6.609523e-05	6.609523e-05	3.864840e-05	1.611699e-05	2.253141e-05	-3.207212e-06	-5.833907e-32	-2.720579e-31	-9.192992e-31	-7.317075e-31	-1.875917e-31
9.562	1.296462e-04	6.482308e-05	6.482308e-05	-2.339329e-05	-5.975019e-06	-1.741827e-05	5.721627e-06	-5.245333e-32	-3.426958e-31	-1.328718e-30	-1.007055e-30	-3.216633e-31
9.563	1.279302e-04	6.396512e-05	6.396512e-05	-7.659275e-05	-2.495928e-05	-5.163347e-05	1.333709e-05	-4.168859e-32	-4.509550e-31	-1.951643e-30	-1.426777e-30	-5.248667e-31
9.564	1.260488e-04	6.302440e-05	6.302440e-05	-1.278108e-04	-4.328623e-05	-8.452454e-05	2.061915e-05	-2.613611e-32	-6.081146e-31	-2.858043e-30	-2.037136e-30	-8.209068e-31
9.565	1.266244e-04	6.331218e-05	6.331218e-05	-1.570702e-04	-5.380409e-05	-1.032661e-04	2.473100e-05	-1.126535e-32	-7.453656e-31	-3.646320e-30	-2.568526e-30	-1.077794e-30
9.566	1.284875e-04	6.424375e-05	6.424375e-05	-1.686661e-04	-5.804251e-05	-1.106236e-04	2.629053e-05	-1.107886e-33	-8.214946e-31	-4.075350e-30	-2.859169e-30	-1.216180e-30
9.567	1.307663e-04	6.538317e-05	6.538317e-05	-1.599039e-04	-5.503240e-05	-1.048715e-04	2.491956e-05	-4.030293e-33	-7.340013e-31	-3.543329e-30	-2.505666e-30	-1.037663e-30
9.568	1.327078e-04	6.635392e-05	6.635392e-05	-1.268546e-04	-4.337384e-05	-8.348078e-05	2.005347e-05	-1.402563e-32	-5.697122e-31	-2.562959e-30	-1.851192e-30	-7.117671e-31
9.569	1.328995e-04	6.644976e-05	6.644976e-05	-8.489210e-05	-2.854178e-05	-5.635032e-05	1.390427e-05	-3.184533e-32	-3.463250e-31	-1.241464e-30	-9.670569e-31	-2.744069e-31
9.57	1.318237e-04	6.591187e-05	6.591187e-05	-2.829000e-05	-8.477071e-06	-1.981293e-05	5.667928e-06	-5.114073e-32	-1.387104e-31	-2.209219e-32	-1.497565e-31	1.276643e-31
9.571	1.293321e-04	6.466604e-05	6.466604e-05	3.303710e-05	1.329187e-05	1.974523e-05	-3.226678e-06	-6.927041e-32	2.942442e-32	9.574282e-31	5.081385e-31	4.492897e-31
9.572	1.273997e-04	6.369986e-05	6.369986e-05	8.731356e-05	3.261271e-05	5.470085e-05	-1.104407e-05	-8.575634e-32	1.618734e-31	1.720007e-30	1.021877e-30	6.981301e-31
9.573	1.259862e-04	6.299308e-05	6.299308e-05	1.346853e-04	4.952898e-05	8.515634e-05	-1.781368e-05	-9.249671e-32	1.964530e-31	1.906445e-30	1.149675e-30	7.567694e-31
9.574	1.268337e-04	6.341683e-05	6.341683e-05	1.612538e-04	5.911579e-05	1.021380e-04	-2.151113e-05	-8.347904e-32	8.233859e-32	1.214709e-30	6.896930e-31	5.250158e-31
9.575	1.288385e-04	6.441926e-05	6.441926e-05	1.681877e-04	6.175536e-05	1.064323e-04	-2.233848e-05	-6.119729e-32	-1.506649e-31	-1.761886e-31	-2.387592e-31	6.257054e-32
9.576	1.310953e-04	6.554765e-05	6.554765e-05	1.557778e-04	5.751517e-05	9.826264e-05	-2.037374e-05	-5.005750e-32	-2.780180e-31	-9.424107e-31	-7.492234e-31	-1.931873e-31
9.577	1.329725e-04	6.648624e-05	6.648624e-05	1.221624e-04	4.570944e-05	7.645295e-05	-1.537176e-05	-5.200232e-32	-2.917796e-31	-1.034616e-30	-8.090876e-31	-2.255284e-31
9.578	1.328172e-04	6.640859e-05	6.640859e-05	7.480517e-05	2.895021e-05	4.585496e-05	-8.452374e-06	-5.792588e-32	-2.618698e-31	-8.606924e-31	-6.922160e-31	-1.684764e-31
9.579	1.313741e-04	6.568704e-05	6.568704e-05	1.803227e-05	8.780515e-06	9.251759e-06	-2.356219e-07	-5.697007e-32	-2.910051e-31	-1.029699e-30	-8.058546e-31	-2.238443e-31
9.58	1.288104e-04	6.440520e-05	6.440520e-05	-4.098695e-05	-1.225092e-05	-2.873603e-05	8.242559e-06	-4.963106e-32	-3.716991e-31	-1.495907e-30	-1.119652e-30	-3.762542e-31
9.581	1.267691e-04	6.338454e-05	6.338454e-05	-9.747568e-05	-3.242744e-05	-6.504824e-05	1.631040e-05	-3.695263e-32	-4.991823e-31	-2.229737e-30	-1.614051e-30	-6.156860e-31
9.582	1.260323e-04	6.301615e-05	6.301615e-05	-1.392612e-04	-4.739511e-05	-9.186605e-05	2.223547e-05	-2.088256e-32	-6.590316e-31	-3.151500e-30	-2.234782e-30	-9.167184e-31
9.583	1.271336e-04	6.356679e-05	6.356679e-05	-1.651272e-04	-5.670812e-05	-1.084191e-04	2.585549e-05	-6.871786e-33	-7.850230e-31	-3.873497e-30	-2.721771e-30	-1.151725e-30
9.584	1.292437e-04	6.462187e-05	6.462187e-05	-1.681465e-04	-5.789368e-05	-1.102528e-04	2.617958e-05	-6.789039e-35	-8.164564e-31	-4.039840e-30	-2.836376e-30	-1.203464e-30
9.585	1.312993e-04	6.564964e-05	6.564964e-05	-1.503840e-04	-5.168141e-05	-9.870259e-05	2.351059e-05	-6.679182e-33	-6.853933e-31	-3.252289e-30	-2.311538e-30	-9.407513e-31
9.586	1.328837e-04	6.644185e-05	6.644185e-05	-1.157721e-04	-3.946546e-05	-7.630667e-05	1.842061e-05	-1.949951e-32	-4.976119e-31	-2.135520e-30	-1.565372e-30	-5.701481e-31
9.587	1.327966e-04	6.639829e-05	6.639829e-05	-6.515128e-05	-2.154284e-05	-4.360844e-05	1.103280e-05	-3.824126e-32	-2.740718e-31	-8.159198e-31	-6.820317e-31	-1.338882e-31
